family,workflow_size,deadline_factor,deadline_mode,seed,scheduler,sharing,configuration,minimum_makespan_s,workflow_slack_s,reference_deadline_feasible,deadline_kappa,tastd_mode,enable_vm_reuse,reuse_policy,joint_bos_optimization,adaptive_bos_fallback,reconstruct_earliest_start,workflow_arrival_s,workflow_deadline_s,workflow_deadline_duration_s,deadline_to_minimum_makespan_ratio,requested_candidate_count,initial_effective_candidate_count,first_round_submitted_sfc_count,first_round_admitted_sfc_count,first_round_accepted_sfc_ratio,first_round_scheduler_runtime_s,unfinished_sfc_count,scheduling_round_count,bos_max_size,bos_mean_size,bos_size_histogram,jointly_scheduled_sfc_count,jointly_scheduled_sfc_ratio,single_sfc_fallback_count,reuse_path_count,new_vm_path_count,milp_invocations,milp_max_bos_size,milp_min_effective_candidate_count,milp_max_effective_candidate_count,milp_max_variables,milp_max_constraints,milp_max_single_solve_s,milp_max_gap,milp_limit_reached_count,milp_admission_limit_reached_count,milp_secondary_limit_reached_count,milp_total_admitted_count,milp_avoidable_idle_removed_s,milp_max_avoidable_idle_removed_s,provisioning_cost,end_to_end_delay_s,network_data_mb,network_hop_data_mb,resource_utilization,cpu_utilization,ram_utilization,vm_time_utilization,mean_node_cpu_utilization,max_node_cpu_utilization,mean_node_ram_utilization,max_node_ram_utilization,mean_link_bandwidth_utilization,max_link_bandwidth_utilization,used_link_count,workflow_deadline_success,workflow_completed,global_deadline_success,sfc_subdeadline_success,sfc_deadline_miss_rate,makespan_s,vm_reuse_rate,provisioned_vm_count,scheduler_runtime_s,scheduler_overhead_ratio,milp_runtime_s,communication_delay_s,propagation_delay_s,serialization_delay_s,queueing_delay_s,execution_time_s,measurement_duration_s,completed_sfc_count,total_sfc_count,accepted_sfc_ratio,realized_workflow_slack_s,workflow_deadline_consumption,study,topology,node_count,local_node_count,global_node_count,candidate_count,effective_candidate_count,candidate_node_coverage,solver_time_limit_s,eta,alpha,beta,gamma,omega_u,omega_w,case_wall_runtime_s
epigenomics,800,3.0,reference,5,HDS,NonSharable,HDS-NonSharable,1740.5092058295515,3481.0184116591035,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,5221.527617488655,5221.527617488655,3.0,40,40,1,1,1.0,0.014187818000209518,0,267,2,1.4981273408239701,"{""1"":134,""2"":133}",8,0.02,60,332,68,4,2,39,39,203,1657,0.06970573799844715,2.342513852081816e-13,0,0,0,8,0.0,0.0,0.595,1915.552058732781,1500.7116451105508,2358.1703754881787,0.23612234166483143,0.1616625901759083,0.31058209315375457,0.5267755789879524,0.03499147353191427,0.11381842536776947,0.018558244680840892,0.06097960261491624,0.0004549638323714478,0.0021754094370715436,24,1,1,1,1,0.0,1915.552058732781,0.83,68,1.3867183750408003,0.0007239262272820575,0.20150410899805138,14.516376830411051,0.918,13.598376830411052,25.380353292194318,2149.2443622708456,1915.552058732781,400,400,1.0,3305.975558755874,0.366856636421294,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.5497937629988883
epigenomics,800,3.0,reference,5,PBQS,Sharable,PBQS-Sharable,1740.5092058295515,3481.0184116591035,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,5221.527617488655,5221.527617488655,3.0,40,40,1,1,1.0,0.028566220000357134,0,267,2,1.4981273408239701,"{""1"":134,""2"":133}",0,0.0,0,328,72,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.5650000000000001,2197.861017504184,1504.6883348713473,1696.8325474699272,0.2666012024982477,0.185835530724317,0.3473668742721784,0.539775484206826,0.09187848603789225,0.1340459551693739,0.05161677946869348,0.07073117824125023,0.0006820392629512164,0.0012822126909325779,11,1,1,1,1,0.0,2197.861017504184,0.82,72,13.632508099992265,0.006202625184859449,0.0,14.71011008805614,0.648,14.06211008805614,278.20749185805266,2331.830091773488,2197.861017504184,400,400,1.0,3023.666599984471,0.4209229900734044,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,13.75731551699937
epigenomics,800,3.0,reference,5,PBQS,NonSharable,PBQS-NonSharable,1740.5092058295515,3481.0184116591035,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,5221.527617488655,5221.527617488655,3.0,40,40,1,1,1.0,0.03173054199942271,0,267,2,1.4981273408239701,"{""1"":134,""2"":133}",0,0.0,0,308,92,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.75,2049.328496895473,1809.3363608950924,2306.1285995174176,0.20652205827329045,0.14395710126531602,0.2690870152812649,0.4224329876401243,0.06569180851708216,0.10906403896099427,0.03690526193180247,0.06037940513932553,0.0005758361975692867,0.0017417772825898054,18,1,1,1,1,0.0,2049.328496895473,0.77,92,14.657585770983133,0.007152384692443356,0.0,17.293156554597477,0.855,16.438156554597477,30.362708074540635,2331.8300917734864,2049.328496895473,400,400,1.0,3172.1991205931818,0.3924768089000586,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,14.816774006001651
inspiral,800,3.0,reference,1,HDS,Sharable,HDS-Sharable,1617.1702874218827,3234.3405748437654,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,4851.510862265648,4851.510862265648,3.0,40,40,1,1,1.0,0.015218403001199476,0,533,2,1.4990619136960601,"{""1"":267,""2"":266}",0,0.0,75,724,75,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.66,1960.3532930849021,2846.091386679344,4209.822594153444,0.24733089144929,0.17619665457877762,0.3184651283198024,0.5471508317108189,0.09071290495517068,0.17368604171315097,0.04943228333331929,0.09740760915046676,0.00130232563801142,0.0040181392624199005,15,1,1,1,1,0.0,1960.3532930849021,0.9061326658322904,75,1.4895719249907415,0.000759848712089382,0.0,27.09051604232722,1.73,25.36051604232722,27.42029676790317,2462.1787426986853,1960.3532930849021,799,799,1.0,2891.1575691807457,0.40407067998801105,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.8510333199992601
inspiral,800,3.0,reference,1,HDS,NonSharable,HDS-NonSharable,1617.1702874218827,3234.3405748437654,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,4851.510862265648,4851.510862265648,3.0,40,40,1,1,1.0,0.01442921800116892,0,533,2,1.4990619136960601,"{""1"":267,""2"":266}",0,0.0,75,724,75,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.66,1960.3532930849021,2846.091386679344,4209.822594153444,0.24733089144929,0.17619665457877762,0.3184651283198024,0.5471508317108189,0.09071290495517068,0.17368604171315097,0.04943228333331929,0.09740760915046676,0.00130232563801142,0.0040181392624199005,15,1,1,1,1,0.0,1960.3532930849021,0.9061326658322904,75,1.4773125800165872,0.0007535950714739893,0.0,27.09051604232722,1.73,25.36051604232722,27.42029676790317,2462.1787426986853,1960.3532930849021,799,799,1.0,2891.1575691807457,0.40407067998801105,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.8457331719982903
inspiral,800,3.0,reference,1,PBQS,Sharable,PBQS-Sharable,1617.1702874218827,3234.3405748437654,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,4851.510862265648,4851.510862265648,3.0,40,40,1,1,1.0,0.029296282002178486,0,533,2,1.4990619136960601,"{""1"":267,""2"":266}",0,0.0,0,712,87,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.665,2571.7543940896007,2928.3994234074794,3085.610970846887,0.27230932621694265,0.20039463910572522,0.34422401332816005,0.5499033619106231,0.11858016343588387,0.18542513720982293,0.06906631000720158,0.10645301798178007,0.0010656930365558692,0.0016053722630533602,12,1,1,1,1,0.0,2571.7543940896007,0.8911138923654568,87,25.650091747047554,0.009973771914610715,0.0,29.015393677873632,1.203,27.812393677873633,594.5305829532391,2870.495549173452,2571.7543940896007,799,799,1.0,2279.7564681760473,0.5300935042921032,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,25.967750299001636
inspiral,800,3.0,reference,1,PBQS,NonSharable,PBQS-NonSharable,1617.1702874218827,3234.3405748437654,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,4851.510862265648,4851.510862265648,3.0,40,40,1,1,1.0,0.031472683000174584,0,533,2,1.4990619136960601,"{""1"":267,""2"":266}",0,0.0,0,685,114,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.915,2273.209014678853,3386.4284745878927,4001.669073207713,0.20701878601288032,0.15234680165932327,0.26169077036643734,0.41966309198442264,0.07665917071389318,0.19481683963611607,0.044649677450339285,0.10824055591378923,0.0008386501212886095,0.0024112034730794057,24,1,1,1,1,0.0,2273.209014678853,0.8573216520650814,114,26.227536190017418,0.01153767032448739,0.0,35.83231337129152,1.587,34.245313371291516,36.468487198623166,2870.495549173451,2273.209014678853,799,799,1.0,2578.3018475867952,0.4685569257114407,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,26.569916387001285
inspiral,800,3.0,reference,2,HDS,Sharable,HDS-Sharable,1622.1003369936645,3244.2006739873295,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,4866.301010980994,4866.301010980994,3.0,40,40,1,1,1.0,0.01742925500002457,0,533,2,1.4990619136960601,"{""1"":267,""2"":266}",2,0.0025031289111389237,75,722,77,1,2,39,39,242,1696,0.10360398400007398,0.0,0,0,0,2,5.684341886080801e-13,5.684341886080801e-13,0.655,1987.8832764522965,2646.502862456729,3907.5129163608844,0.24740906135170276,0.17195743288781032,0.3228606898155952,0.5373177424680736,0.07376413362145667,0.1733906965439293,0.04232304764762256,0.10116417692101141,0.000996750306819122,0.0034769362730466746,17,1,1,1,1,0.0,1987.8832764522965,0.9036295369211514,76,1.6341379969708214,0.0008220492703611896,0.10360398400007398,24.68022221907449,1.705,22.97522221907449,33.54765895235798,2450.1689056544155,1987.8832764522965,799,799,1.0,2878.417734528697,0.4084998589208851,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,2.0036360949998198
inspiral,800,3.0,reference,2,HDS,NonSharable,HDS-NonSharable,1622.1003369936645,3244.2006739873295,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,4866.301010980994,4866.301010980994,3.0,40,40,1,1,1.0,0.017372090002027107,0,533,2,1.4990619136960601,"{""1"":267,""2"":266}",2,0.0025031289111389237,75,722,77,1,2,39,39,203,1657,0.054871292999450816,7.734005859166903e-14,0,0,0,2,0.0,0.0,0.67,1986.1834392805947,2668.215355890293,3925.1940427912564,0.24589288675818174,0.1710357556984276,0.3207500178179359,0.5311197279399746,0.06362399112254115,0.17353908966079032,0.03649895442963499,0.10125075635016889,0.000851523677516163,0.004067828711535726,20,1,1,1,1,0.0,1986.1834392805947,0.9036295369211514,77,1.6935280719735601,0.0008526544117128296,0.054871292999450816,24.857922166543002,1.709,23.148922166543002,28.650460130095638,2453.773143082683,1986.1834392805947,799,799,1.0,2880.117571700399,0.40815055106511006,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,2.0383839509995596
inspiral,800,3.0,reference,2,PBQS,Sharable,PBQS-Sharable,1622.1003369936645,3244.2006739873295,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,4866.301010980994,4866.301010980994,3.0,40,40,1,1,1.0,0.03326132100119139,0,533,2,1.4990619136960601,"{""1"":267,""2"":266}",0,0.0,0,716,83,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.64,2535.9525619379706,2600.1633854212478,2753.6999060689573,0.2845002453801763,0.20344559784516203,0.3655548929151906,0.5667484011730807,0.1152732693429571,0.21940083993078605,0.07048024081865632,0.13352798574951688,0.0009037763075465761,0.0018557352674294706,12,1,1,1,1,0.0,2535.9525619379706,0.8961201501877347,83,24.597066367980005,0.00969934009695472,0.0,25.218263740550185,1.089,24.129263740550186,572.578163040529,2822.407037841942,2535.9525619379706,799,799,1.0,2330.3484490430233,0.5211252974724533,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,24.895179859002383
inspiral,800,3.0,reference,2,PBQS,NonSharable,PBQS-NonSharable,1622.1003369936645,3244.2006739873295,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,4866.301010980994,4866.301010980994,3.0,40,40,1,1,1.0,0.03455117300109123,0,533,2,1.4990619136960601,"{""1"":267,""2"":266}",0,0.0,0,688,111,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.88,2262.1470099373673,3174.819455045442,3903.0120453173454,0.20998827635203487,0.15016222698095283,0.2698143257231169,0.423784840516808,0.07384326013651742,0.21472722398191382,0.04514915545400394,0.13214350744889794,0.0007970890348269752,0.0027793867226996406,27,1,1,1,1,0.0,2262.1470099373673,0.8610763454317898,111,24.664899472023535,0.01090331413638163,0.0,36.27995047193472,1.56,34.719950471934716,35.10566971804276,2822.407037841941,2262.1470099373673,799,799,1.0,2604.1540010436265,0.4648596551739702,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,25.042057978997036
inspiral,800,3.0,reference,3,HDS,Sharable,HDS-Sharable,1600.477087915039,3200.9541758300775,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,4801.431263745117,4801.431263745117,3.0,40,40,1,1,1.0,0.014536947997839889,0,533,2,1.4990619136960601,"{""1"":267,""2"":266}",0,0.0,74,725,74,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.645,1927.7996927943143,2659.6550971875163,4123.193050636245,0.23762426350493335,0.16761726862756937,0.3076312583822973,0.5365486097456561,0.08697255256434125,0.18119646452593727,0.04817295152867794,0.10260268023633899,0.001330582977648178,0.004221845181008885,14,1,1,1,1,0.0,1927.7996927943143,0.9073842302878599,74,1.5351457579963608,0.0007963201590571851,0.0,24.92448864997615,1.7890000000000001,23.13548864997615,27.944923084446312,2382.2758272707133,1927.7996927943143,799,799,1.0,2873.6315709508026,0.4015052151950688,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.8980648329998075
inspiral,800,3.0,reference,3,HDS,NonSharable,HDS-NonSharable,1600.477087915039,3200.9541758300775,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,4801.431263745117,4801.431263745117,3.0,40,40,1,1,1.0,0.014083442001719959,0,533,2,1.4990619136960601,"{""1"":267,""2"":266}",0,0.0,74,725,74,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.645,1927.7996927943143,2659.6550971875163,4123.193050636245,0.23762426350493335,0.16761726862756937,0.3076312583822973,0.5365486097456561,0.08697255256434125,0.18119646452593727,0.04817295152867794,0.10260268023633899,0.001330582977648178,0.004221845181008885,14,1,1,1,1,0.0,1927.7996927943143,0.9073842302878599,74,1.5262501830256952,0.0007917057922202593,0.0,24.92448864997615,1.7890000000000001,23.13548864997615,27.944923084446312,2382.2758272707133,1927.7996927943143,799,799,1.0,2873.6315709508026,0.4015052151950688,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.8770355209999252
inspiral,800,3.0,reference,3,PBQS,Sharable,PBQS-Sharable,1600.477087915039,3200.9541758300775,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,4801.431263745117,4801.431263745117,3.0,40,40,1,1,1.0,0.028023833001498133,0,533,2,1.4990619136960601,"{""1"":267,""2"":266}",0,0.0,0,712,87,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.655,2617.793025376571,2955.7911238215547,3180.9230670812008,0.2707235844011922,0.1986374008462074,0.342809767956177,0.550430559389053,0.11733577980348364,0.20245006597825418,0.07018189911169845,0.12374407430963687,0.0012070646138547553,0.001876577741111787,12,1,1,1,1,0.0,2617.793025376571,0.8911138923654568,87,24.067772727958072,0.009193917355057476,0.0,31.506046572403186,1.229,30.277046572403187,592.7185254908661,2873.247520010857,2617.793025376571,799,799,1.0,2183.6382383685454,0.5452109759735876,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,24.375528442997165
inspiral,800,3.0,reference,3,PBQS,NonSharable,PBQS-NonSharable,1600.477087915039,3200.9541758300775,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,4801.431263745117,4801.431263745117,3.0,40,40,1,1,1.0,0.029114576998836128,0,533,2,1.4990619136960601,"{""1"":267,""2"":266}",0,0.0,0,681,118,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.92,2291.366805104631,3531.9529718628282,4333.246763163748,0.19730701913985194,0.14476963112520197,0.2498444071545019,0.4058259209054886,0.07660076455238059,0.22806610381402978,0.04581711681379672,0.1286168542140769,0.0008708763729491757,0.0025388983306676733,26,1,1,1,1,0.0,2291.366805104631,0.8523153942428036,118,24.521925136010395,0.010701876749449831,0.0,38.92243836866973,1.663,37.259438368669734,36.765072847189174,2873.2475200108593,2291.366805104631,799,799,1.0,2510.0644586404856,0.47722578523749704,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,24.882571261998237
inspiral,800,3.0,reference,4,HDS,Sharable,HDS-Sharable,1585.7058344484187,3171.411668896838,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,4757.117503345256,4757.117503345256,3.0,40,40,1,1,1.0,0.016870894000021508,0,533,2,1.4990619136960601,"{""1"":267,""2"":266}",2,0.0025031289111389237,73,724,75,1,2,39,39,242,1696,0.05516020299910451,1.1706402618384728e-13,0,0,0,2,1.1368683772161603e-13,1.1368683772161603e-13,0.645,1948.1169220187114,2677.153361862483,3971.465692565774,0.24213686887247765,0.167725390196452,0.3165483475485033,0.5396587661651872,0.0628329747043839,0.18998962960128415,0.035632725232760586,0.10295691661254468,0.000838630584917119,0.004050158794852337,20,1,1,1,1,0.0,1948.1169220187114,0.9061326658322904,75,1.49099041698355,0.0007653495537827011,0.05516020299910451,23.72685816760389,1.728,21.99885816760389,28.461915307396144,2428.464447743342,1948.1169220187114,799,799,1.0,2809.000581326545,0.40951625026053584,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.8357542820012895
inspiral,800,3.0,reference,4,HDS,NonSharable,HDS-NonSharable,1585.7058344484187,3171.411668896838,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,4757.117503345256,4757.117503345256,3.0,40,40,1,1,1.0,0.017150889998447383,0,533,2,1.4990619136960601,"{""1"":267,""2"":266}",2,0.0025031289111389237,73,724,75,1,2,39,39,203,1657,0.05254882400186034,1.7024936500208788e-13,0,0,0,2,0.0,0.0,0.645,1948.1169220187114,2677.153361862483,3971.465692565774,0.24213686887247765,0.167725390196452,0.3165483475485033,0.5396587661651872,0.0628329747043839,0.18998962960128415,0.035632725232760586,0.10295691661254468,0.000838630584917119,0.004050158794852337,20,1,1,1,1,0.0,1948.1169220187114,0.9061326658322904,75,1.496700240932114,0.0007682804989862607,0.05254882400186034,23.72685816760389,1.728,21.99885816760389,28.461915307396144,2428.464447743342,1948.1169220187114,799,799,1.0,2809.000581326545,0.40951625026053584,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.8629669900001318
inspiral,800,3.0,reference,4,PBQS,Sharable,PBQS-Sharable,1585.7058344484187,3171.411668896838,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,4757.117503345256,4757.117503345256,3.0,40,40,1,1,1.0,0.03367733100094483,0,533,2,1.4990619136960601,"{""1"":267,""2"":266}",0,0.0,0,715,84,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.65,2518.805886344462,2719.0734739665386,2918.4204148514395,0.2745186329549356,0.1972283600753541,0.3518089058345172,0.5547403868516857,0.11525451241236223,0.20197560804889478,0.06808067518354528,0.11540879682035281,0.0009500716020760252,0.0020349521944098958,12,1,1,1,1,0.0,2518.805886344462,0.8948685857321652,84,24.89912991395977,0.009885291299718147,0.0,25.734171499845612,1.167,24.56717149984561,590.7141777171261,2795.891549732496,2518.805886344462,799,799,1.0,2238.3116170007943,0.5294815367863439,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,25.222088275000715
inspiral,800,3.0,reference,4,PBQS,NonSharable,PBQS-NonSharable,1585.7058344484187,3171.411668896838,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,4757.117503345256,4757.117503345256,3.0,40,40,1,1,1.0,0.03385724899999332,0,533,2,1.4990619136960601,"{""1"":267,""2"":266}",0,0.0,0,686,113,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.895,2231.1954898430986,3270.291343182451,4020.856153283265,0.20346675148424648,0.14618101982055656,0.26075248314793636,0.4123733849162978,0.07434931391548265,0.21945465135180797,0.04391803309782163,0.12088088988843326,0.0007674022743211143,0.0027064800866589806,27,1,1,1,1,0.0,2231.1954898430986,0.8585732165206508,113,24.951238457062573,0.011182901081795028,0.0,34.94692649766696,1.623,33.32392649766696,36.025720500590545,2795.8915497324997,2231.1954898430986,799,799,1.0,2525.922013502158,0.46902257265541536,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,25.31070687800093
inspiral,800,3.0,reference,5,HDS,Sharable,HDS-Sharable,1534.9314985819706,3069.8629971639407,1,2.9999999999999996,downstream_reserved,1,idle_only,1,1,1,0.0,4604.794495745911,4604.794495745911,2.9999999999999996,40,40,1,1,1.0,0.015216589999909047,0,533,2,1.4990619136960601,"{""1"":267,""2"":266}",6,0.007509386733416771,67,726,73,3,2,39,39,242,1696,0.05739274799998384,1.0958597847982802e-14,0,0,0,6,0.0,0.0,0.635,1857.8662041547002,2746.0557934137996,4213.302359538682,0.23480161399070598,0.1625852524393769,0.3070179755420351,0.5346476516466704,0.060163046382606326,0.16589830741140127,0.034327349040980934,0.09858397056494175,0.0008898364354217666,0.004419063672485973,21,1,1,1,1,0.0,1857.8662041547002,0.9086357947434293,72,1.7119434280248242,0.0009214567896205052,0.16807182699994883,24.764165323508262,1.7850000000000001,22.979165323508262,31.600958178155697,2309.6778551136163,1857.8662041547002,799,799,1.0,2746.928291591211,0.40346343487664205,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,2.0852498480016948
inspiral,800,3.0,reference,5,HDS,NonSharable,HDS-NonSharable,1534.9314985819706,3069.8629971639407,1,2.9999999999999996,downstream_reserved,1,idle_only,1,1,1,0.0,4604.794495745911,4604.794495745911,2.9999999999999996,40,40,1,1,1.0,0.014277702000981662,0,533,2,1.4990619136960601,"{""1"":267,""2"":266}",6,0.007509386733416771,65,728,71,3,2,38,39,203,1657,0.07457449399953475,4.06176342618306e-13,0,0,0,6,0.0,0.0,0.63,1844.087543170828,2687.716388007881,4272.179216026756,0.2362733206661603,0.16374504112094407,0.30880160021137654,0.5402136426784683,0.0470350303637487,0.17663854726390937,0.02662133583822501,0.10479397678116636,0.0009086479248032574,0.004642105732721243,21,1,1,1,1,0.0,1844.087543170828,0.9111389236545682,71,1.5765866129731876,0.000854941306236642,0.15048454699717695,24.337450080260915,1.825,22.512450080260916,27.14910466046867,2301.3101178102747,1844.087543170828,799,799,1.0,2760.706952575083,0.4004711925525597,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.9413280640001176
inspiral,800,3.0,reference,5,PBQS,Sharable,PBQS-Sharable,1534.9314985819706,3069.8629971639407,1,2.9999999999999996,downstream_reserved,1,queue_aware,1,1,1,0.0,4604.794495745911,4604.794495745911,2.9999999999999996,40,40,1,1,1.0,0.028018544002406998,0,533,2,1.4990619136960601,"{""1"":267,""2"":266}",0,0.0,0,716,83,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.63,2463.9409053821273,2734.0791278953893,2931.909609055248,0.26753439717769245,0.1928429238663324,0.34222587048905245,0.5454992138785079,0.1136492199316526,0.2019460960287152,0.06855204463908662,0.12037729935310236,0.001085016155887193,0.002169971492849879,12,1,1,1,1,0.0,2463.9409053821273,0.8961201501877347,83,24.983140398933756,0.010139504703364294,0.0,27.785848211986607,1.095,26.69084821198661,567.9744557267302,2716.586085114969,2463.9409053821273,799,799,1.0,2140.853590363784,0.5350816214835238,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,25.280574506999983
inspiral,800,3.0,reference,5,PBQS,NonSharable,PBQS-NonSharable,1534.9314985819706,3069.8629971639407,1,2.9999999999999996,downstream_reserved,1,queue_aware,1,1,1,0.0,4604.794495745911,4604.794495745911,2.9999999999999996,40,40,1,1,1.0,0.02852184899893473,0,533,2,1.4990619136960601,"{""1"":267,""2"":266}",0,0.0,0,688,111,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.86,2156.9060153826535,3344.003416821246,4151.758186906962,0.19864829491038244,0.14318875784086954,0.25410783197989534,0.4078958085758208,0.08655143366077227,0.19705441805894497,0.05220693769353116,0.12086241475470567,0.001129868357084829,0.0029471335921037087,20,1,1,1,1,0.0,2156.9060153826535,0.8610763454317898,111,24.931786798009853,0.01155905107603251,0.0,36.66355263490889,1.643,35.02055263490889,34.266835082466486,2716.5860851149664,2156.9060153826535,799,799,1.0,2447.8884803632577,0.46840440271010736,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,25.289719568998407
cybershake,800,3.0,reference,1,HDS,Sharable,HDS-Sharable,1159.9766646486316,2319.9533292972637,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,3479.929993945895,3479.929993945895,3.0,40,40,1,1,1.0,0.014247316001274157,0,356,4,2.247191011235955,"{""1"":178,""2"":1,""3"":88,""4"":89}",35,0.04375,71,694,106,17,3,36,39,363,2095,0.20982034299959196,2.339143428453013e-13,0,0,0,35,1.4210854715202004e-12,6.821210263296962e-13,0.8150000000000001,1517.5670153943795,4337.136914021775,6804.6193667755615,0.20577129704824182,0.1475337491218108,0.26400884497467286,0.45105698414829926,0.03513924346922658,0.16123874681592368,0.01966782478018426,0.10249004869620416,0.0005415633795164173,0.005197517209269637,69,1,1,1,1,0.0,1517.5670153943795,0.8675,94,3.3969548809691332,0.0022384216621144375,1.3646027389986557,39.066035227147374,2.9105,36.155535227147375,79.34193414409124,2543.961390596408,1517.5670153943795,800,800,1.0,1962.3629785515157,0.4360912483971004,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,3.938702594998176
